INFO 2025-04-04 09:51:53,723 autoreload Watching for file changes with StatReloader
DEBUG 2025-04-04 09:51:54,176 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1743056812.1507053
DEBUG 2025-04-04 09:51:54,177 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1743056812.1267474
DEBUG 2025-04-04 09:51:54,177 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1743056812.1147683
DEBUG 2025-04-04 09:51:54,177 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1743056812.1387262
DEBUG 2025-04-04 09:51:54,178 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/th/LC_MESSAGES/django.mo first seen with mtime 1743056812.1626844
DEBUG 2025-04-04 09:51:54,178 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1743056812.1586914
DEBUG 2025-04-04 09:51:54,178 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/pt_PT/LC_MESSAGES/django.mo first seen with mtime 1743056812.1546984
DEBUG 2025-04-04 09:51:54,179 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/it/LC_MESSAGES/django.mo first seen with mtime 1743056812.1387262
DEBUG 2025-04-04 09:51:54,179 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1743056812.1666772
DEBUG 2025-04-04 09:51:54,179 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/hr/LC_MESSAGES/django.mo first seen with mtime 1743056812.1347334
DEBUG 2025-04-04 09:51:54,180 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1743056812.1546984
DEBUG 2025-04-04 09:51:54,180 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1743056812.1586914
DEBUG 2025-04-04 09:51:54,180 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ky/LC_MESSAGES/django.mo first seen with mtime 1743056812.1427193
DEBUG 2025-04-04 09:51:54,181 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1743056812.1267474
DEBUG 2025-04-04 09:51:54,181 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1743056812.1546984
DEBUG 2025-04-04 09:51:54,181 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/el/LC_MESSAGES/django.mo first seen with mtime 1743056812.1227543
DEBUG 2025-04-04 09:51:54,181 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1743056812.1706703
DEBUG 2025-04-04 09:51:54,182 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1743056812.1107752
DEBUG 2025-04-04 09:51:54,182 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/he/LC_MESSAGES/django.mo first seen with mtime 1743056812.1307404
DEBUG 2025-04-04 09:51:54,183 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1743056812.1307404
DEBUG 2025-04-04 09:51:54,183 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1743056812.1586914
DEBUG 2025-04-04 09:51:54,184 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1743056812.1427193
DEBUG 2025-04-04 09:51:54,184 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/de/LC_MESSAGES/django.mo first seen with mtime 1743056812.1187613
DEBUG 2025-04-04 09:51:54,184 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1743056812.1507053
DEBUG 2025-04-04 09:51:54,185 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/id/LC_MESSAGES/django.mo first seen with mtime 1743056812.1347334
DEBUG 2025-04-04 09:51:54,185 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/ka/LC_MESSAGES/django.mo first seen with mtime 1743056812.1387262
DEBUG 2025-04-04 09:51:54,185 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/mn/LC_MESSAGES/django.mo first seen with mtime 1743056812.1467123
DEBUG 2025-04-04 09:51:54,186 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/locale/da/LC_MESSAGES/django.mo first seen with mtime 1743056812.1187613
DEBUG 2025-04-04 09:51:54,187 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1743073031.0149875
DEBUG 2025-04-04 09:51:54,187 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es_CL/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,188 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/he_IL/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,188 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1743073031.0229874
DEBUG 2025-04-04 09:51:54,188 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,189 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es/LC_MESSAGES/django.mo first seen with mtime 1743073031.0149875
DEBUG 2025-04-04 09:51:54,189 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1743073031.0269873
DEBUG 2025-04-04 09:51:54,189 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1743073031.0309873
DEBUG 2025-04-04 09:51:54,190 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/nl_NL/LC_MESSAGES/django.mo first seen with mtime 1743073031.0229874
DEBUG 2025-04-04 09:51:54,190 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/pl_PL/LC_MESSAGES/django.mo first seen with mtime 1743073031.0229874
DEBUG 2025-04-04 09:51:54,190 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,191 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/uk_UA/LC_MESSAGES/django.mo first seen with mtime 1743073031.0309873
DEBUG 2025-04-04 09:51:54,191 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,191 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1743073031.0189874
DEBUG 2025-04-04 09:51:54,192 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1743073031.0269873
DEBUG 2025-04-04 09:51:54,192 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1743073031.0269873
DEBUG 2025-04-04 09:51:54,192 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1743073031.0269873
DEBUG 2025-04-04 09:51:54,192 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/it_IT/LC_MESSAGES/django.mo first seen with mtime 1743073031.0229874
DEBUG 2025-04-04 09:51:54,193 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1743073031.0309873
DEBUG 2025-04-04 09:51:54,193 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1743073031.0149875
DEBUG 2025-04-04 09:51:54,193 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/de/LC_MESSAGES/django.mo first seen with mtime 1743073031.0149875
DEBUG 2025-04-04 09:51:54,193 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1743073031.0269873
DEBUG 2025-04-04 09:51:54,194 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/locale/id_ID/LC_MESSAGES/django.mo first seen with mtime 1743073031.0229874
DEBUG 2025-04-04 09:51:55,355 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1743056809.8470411
DEBUG 2025-04-04 09:51:55,355 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/account/migrations/0003_alter_emailaddress_create_unique_verified_email.py first seen with mtime 1743056812.0708454
DEBUG 2025-04-04 09:51:55,355 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1743056809.1564364
DEBUG 2025-04-04 09:51:55,355 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1743056809.910912
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/socialaccount/migrations/0001_initial.py first seen with mtime 1743056812.1946285
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/socialaccount/migrations/0005_socialtoken_nullable_app.py first seen with mtime 1743056812.1946285
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1743056809.3959525
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/authtoken/migrations/0001_initial.py first seen with mtime 1743056811.803331
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1743056809.3959525
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/0002_otp.py first seen with mtime 1743486452.4763162
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/authtoken/migrations/0004_alter_tokenproxy_options.py first seen with mtime 1743056811.803331
DEBUG 2025-04-04 09:51:55,356 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/__init__.py first seen with mtime 1743057499.6120465
DEBUG 2025-04-04 09:51:55,357 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/0004_remove_otp_email.py first seen with mtime 1743744125.228303
DEBUG 2025-04-04 09:51:55,357 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/0006_remove_otp_user.py first seen with mtime 1743744749.4977653
DEBUG 2025-04-04 09:51:55,357 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1743056809.3959525
DEBUG 2025-04-04 09:51:55,357 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/sites/migrations/__init__.py first seen with mtime 1743056809.9787748
DEBUG 2025-04-04 09:51:55,357 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/authtoken/migrations/0002_auto_20160226_1747.py first seen with mtime 1743056811.803331
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/account/migrations/0008_emailaddress_unique_primary_email_fixup.py first seen with mtime 1743056812.0708454
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/sites/migrations/0002_alter_domain_unique.py first seen with mtime 1743056809.9787748
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/MySQLdb/cursors.py first seen with mtime 1743507510.669694
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1743056809.3959525
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1743056809.1564364
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1743056809.910912
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/socialaccount/migrations/0002_token_max_lengths.py first seen with mtime 1743056812.1946285
DEBUG 2025-04-04 09:51:55,358 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/0001_initial.py first seen with mtime 1743057499.6120465
DEBUG 2025-04-04 09:51:55,359 autoreload File /home/priyanshus/Documents/django1/demo/demo/wsgi.py first seen with mtime 1743057934.1591105
DEBUG 2025-04-04 09:51:55,359 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/django/db/models/sql/compiler.py first seen with mtime 1743056810.0666034
DEBUG 2025-04-04 09:51:55,359 autoreload File /home/priyanshus/Documents/django1/demo/app/migrations/0003_otp_email.py first seen with mtime 1743743811.1221557
